HigherSeed,HigherSeedID,HigherSeedNum,LowerSeed,LowerSeedID,LowerSeedNum,Predictions
TCU,1395,9,High Point,1219,12,0.5224848247918001
Tennessee,1397,6,High Point,1219,12,0.610639233949222
High Point,1219,12,Tennessee St,1398,15,0.5
Texas,1400,11,High Point,1219,12,0.3295988401911314
Texas A&M,1401,10,High Point,1219,12,0.5535439031511183
Texas Tech,1403,5,High Point,1219,12,0.7280991982662492
High Point,1219,12,Troy,1407,13,0.5287183569514396
UCF,1416,10,High Point,1219,12,0.5646362918030292
UCLA,1417,7,High Point,1219,12,0.7640475997974661
High Point,1219,12,UMBC,1420,16,0.5584811124381613
Utah St,1429,9,High Point,1219,12,0.5
Vanderbilt,1435,5,High Point,1219,12,0.5361866202317948
VCU,1433,11,High Point,1219,12,0.4950001666600003
Villanova,1437,8,High Point,1219,12,0.759510916949111
Virginia,1438,3,High Point,1219,12,0.4812587841214648
Wisconsin,1458,5,High Point,1219,12,0.6974111143958823
High Point,1219,12,Wright St,1460,14,0.5
Houston,1222,2,Hofstra,1220,13,0.5
Hofstra,1220,13,Howard,1224,16,0.5
Hofstra,1220,13,Idaho,1225,15,0.5
Illinois,1228,3,Hofstra,1220,13,0.5
Iowa,1234,9,Hofstra,1220,13,0.5
Iowa St,1235,2,Hofstra,1220,13,0.5
Kansas,1242,4,Hofstra,1220,13,0.5
Hofstra,1220,13,Kennesaw,1244,14,0.5
Kentucky,1246,7,Hofstra,1220,13,0.5
Hofstra,1220,13,Lehigh,1250,16,0.5
Hofstra,1220,13,LIU Brooklyn,1254,16,0.5
Louisville,1257,6,Hofstra,1220,13,0.5
McNeese St,1270,12,Hofstra,1220,13,0.5
Miami FL,1274,7,Hofstra,1220,13,0.5
Miami OH,1275,11,Hofstra,1220,13,0.5
Michigan,1276,1,Hofstra,1220,13,0.5
Michigan St,1277,3,Hofstra,1220,13,0.5
Missouri,1281,10,Hofstra,1220,13,0.5
Hofstra,1220,13,N Dakota St,1295,14,0.5
NC State,1301,11,Hofstra,1220,13,0.5
Nebraska,1304,4,Hofstra,1220,13,0.5
North Carolina,1314,6,Hofstra,1220,13,0.5
Northern Iowa,1320,12,Hofstra,1220,13,0.5
Ohio St,1326,8,Hofstra,1220,13,0.5
Hofstra,1220,13,Penn,1335,14,0.5
Hofstra,1220,13,Prairie View,1341,16,0.5
Purdue,1345,2,Hofstra,1220,13,0.5
Hofstra,1220,13,Queens NC,1474,15,0.5
Santa Clara,1365,10,Hofstra,1220,13,0.5
Hofstra,1220,13,Siena,1373,16,0.5
SMU,1374,11,Hofstra,1220,13,0.5
South Florida,1378,11,Hofstra,1220,13,0.5
St John's,1385,5,Hofstra,1220,13,0.5
St Louis,1387,9,Hofstra,1220,13,0.5
St Mary's CA,1388,7,Hofstra,1220,13,0.5
TCU,1395,9,Hofstra,1220,13,0.5
Tennessee,1397,6,Hofstra,1220,13,0.5
Hofstra,1220,13,Tennessee St,1398,15,0.5
Texas,1400,11,Hofstra,1220,13,0.5
Texas A&M,1401,10,Hofstra,1220,13,0.5
Texas Tech,1403,5,Hofstra,1220,13,0.5
Hofstra,1220,13,Troy,1407,13,0.5
UCF,1416,10,Hofstra,1220,13,0.5
UCLA,1417,7,Hofstra,1220,13,0.5
Hofstra,1220,13,UMBC,1420,16,0.5
Utah St,1429,9,Hofstra,1220,13,0.5
Vanderbilt,1435,5,Hofstra,1220,13,0.5
VCU,1433,11,Hofstra,1220,13,0.5
Villanova,1437,8,Hofstra,1220,13,0.5
Virginia,1438,3,Hofstra,1220,13,0.5
Wisconsin,1458,5,Hofstra,1220,13,0.5
Hofstra,1220,13,Wright St,1460,14,0.5
Houston,1222,2,Howard,1224,16,0.8021838885585818
Houston,1222,2,Idaho,1225,15,0.5
Houston,1222,2,Illinois,1228,3,0.6094497836283251
Houston,1222,2,Iowa,1234,9,0.759510916949111
Houston,1222,2,Iowa St,1235,2,0.5
Houston,1222,2,Kansas,1242,4,0.44151888756183866
Houston,1222,2,Kennesaw,1244,14,0.5
Houston,1222,2,Kentucky,1246,7,0.40854102156721994
Houston,1222,2,Lehigh,1250,16,0.7875131558774608
Houston,1222,2,LIU Brooklyn,1254,16,0.8069013157667836
Houston,1222,2,Louisville,1257,6,0.5584811124381613
Houston,1222,2,McNeese St,1270,12,0.5
Houston,1222,2,Miami FL,1274,7,0.4675456936126812
Houston,1222,2,Miami OH,1275,11,0.5
Michigan,1276,1,Houston,1222,2,0.7832996849890409
Houston,1222,2,Michigan St,1277,3,0.5
Houston,1222,2,Missouri,1281,10,0.8021838885585817
Houston,1222,2,N Dakota St,1295,14,0.5
Houston,1222,2,NC State,1301,11,0.5
Houston,1222,2,Nebraska,1304,4,0.5938731029341427
Houston,1222,2,North Carolina,1314,6,0.22011437099927422
Houston,1222,2,Northern Iowa,1320,12,0.7130001627522816
Houston,1222,2,Ohio St,1326,8,0.5
Houston,1222,2,Penn,1335,14,0.7685247834990178
Houston,1222,2,Prairie View,1341,16,0.5
Houston,1222,2,Purdue,1345,2,0.5781052328843092
Houston,1222,2,Queens NC,1474,15,0.5
Houston,1222,2,Santa Clara,1365,10,0.5
Houston,1222,2,Siena,1373,16,0.7875131558774608
Houston,1222,2,SMU,1374,11,0.7815974639023655
Houston,1222,2,South Florida,1378,11,0.7047456979980911
Houston,1222,2,St John's,1385,5,0.5
Houston,1222,2,St Louis,1387,9,0.5
Houston,1222,2,St Mary's CA,1388,7,0.5
Houston,1222,2,TCU,1395,9,0.7160597938157098
Houston,1222,2,Tennessee,1397,6,0.637608652621925
Houston,1222,2,Tennessee St,1398,15,0.5
Houston,1222,2,Texas,1400,11,0.8487717474909259
Houston,1222,2,Texas A&M,1401,10,0.6899744811276125
Houston,1222,2,Texas Tech,1403,5,0.5074994375506203
Houston,1222,2,Troy,1407,13,0.7558388990947971
Houston,1222,2,UCF,1416,10,0.6802671966986485
Houston,1222,2,UCLA,1417,7,0.46008511544443437
Houston,1222,2,UMBC,1420,16,0.7772998611746911
Houston,1222,2,Utah St,1429,9,0.5
Houston,1222,2,Vanderbilt,1435,5,0.7047456979980911
Houston,1222,2,VCU,1433,11,0.737884101191635
Houston,1222,2,Villanova,1437,8,0.46630116456709925
Houston,1222,2,Virginia,1438,3,0.7483817216070642
Houston,1222,2,Wisconsin,1458,5,0.5448788923735801
Houston,1222,2,Wright St,1460,14,0.5
Idaho,1225,15,Howard,1224,16,0.5
Illinois,1228,3,Howard,1224,16,0.7221196058493572
Iowa,1234,9,Howard,1224,16,0.5621765008857982
Iowa St,1235,2,Howard,1224,16,0.5
Kansas,1242,4,Howard,1224,16,0.8368534378594309
Kennesaw,1244,14,Howard,1224,16,0.5
Kentucky,1246,7,Howard,1224,16,0.8544576710630347
Howard,1224,16,Lehigh,1250,16,0.4775151752081999
LIU Brooklyn,1254,16,Howard,1224,16,0.4925005624493796
Louisville,1257,6,Howard,1224,16,0.7622400534271092
McNeese St,1270,12,Howard,1224,16,0.5
Miami FL,1274,7,Howard,1224,16,0.8220063142137535
Miami OH,1275,11,Howard,1224,16,0.5
Michigan,1276,1,Howard,1224,16,0.9361357044966537
Michigan St,1277,3,Howard,1224,16,0.5
Missouri,1281,10,Howard,1224,16,0.5000000000000001
N Dakota St,1295,14,Howard,1224,16,0.5
NC State,1301,11,Howard,1224,16,0.5
Nebraska,1304,4,Howard,1224,16,0.7349725994665189
North Carolina,1314,6,Howard,1224,16,0.9349295104719748
Northern Iowa,1320,12,Howard,1224,16,0.6201064323430902
Ohio St,1326,8,Howard,1224,16,0.5
Penn,1335,14,Howard,1224,16,0.549833997312478
Howard,1224,16,Prairie View,1341,16,0.5
Purdue,1345,2,Howard,1224,16,0.7474390202202
Queens NC,1474,15,Howard,1224,16,0.5
Santa Clara,1365,10,Howard,1224,16,0.5
Siena,1373,16,Howard,1224,16,0.5224848247918001
SMU,1374,11,Howard,1224,16,0.5312093733737563
South Florida,1378,11,Howard,1224,16,0.6294831119673949
St John's,1385,5,Howard,1224,16,0.5
St Louis,1387,9,Howard,1224,16,0.5
St Mary's CA,1388,7,Howard,1224,16,0.5
TCU,1395,9,Howard,1224,16,0.6165665045213193
Tennessee,1397,6,Howard,1224,16,0.6974111143958823
Tennessee St,1398,15,Howard,1224,16,0.5
Texas,1400,11,Howard,1224,16,0.41945769517934034
Texas A&M,1401,10,Howard,1224,16,0.6456563062257954
Texas Tech,1403,5,Howard,1224,16,0.7973801535688696
Troy,1407,13,Howard,1224,16,0.5670929049654543
UCF,1416,10,Howard,1224,16,0.6558828412078138
UCLA,1417,7,Howard,1224,16,0.826353352980995
Howard,1224,16,UMBC,1420,16,0.46257015465625045
Utah St,1429,9,Howard,1224,16,0.5
Vanderbilt,1435,5,Howard,1224,16,0.6294831119673949
VCU,1433,11,Howard,1224,16,0.5902502519301834
Villanova,1437,8,Howard,1224,16,0.8227366964217431
Virginia,1438,3,Howard,1224,16,0.5768852611320463
Wisconsin,1458,5,Howard,1224,16,0.7720635494267837
Wright St,1460,14,Howard,1224,16,0.5
Illinois,1228,3,Idaho,1225,15,0.5
Iowa,1234,9,Idaho,1225,15,0.5
Iowa St,1235,2,Idaho,1225,15,0.5
Kansas,1242,4,Idaho,1225,15,0.5
Kennesaw,1244,14,Idaho,1225,15,0.5
Kentucky,1246,7,Idaho,1225,15,0.5
Idaho,1225,15,Lehigh,1250,16,0.5
Idaho,1225,15,LIU Brooklyn,1254,16,0.5
Louisville,1257,6,Idaho,1225,15,0.5
McNeese St,1270,12,Idaho,1225,15,0.5
Miami FL,1274,7,Idaho,1225,15,0.5
Miami OH,1275,11,Idaho,1225,15,0.5
Michigan,1276,1,Idaho,1225,15,0.5
Michigan St,1277,3,Idaho,1225,15,0.5
Missouri,1281,10,Idaho,1225,15,0.5
N Dakota St,1295,14,Idaho,1225,15,0.5
NC State,1301,11,Idaho,1225,15,0.5
Nebraska,1304,4,Idaho,1225,15,0.5
North Carolina,1314,6,Idaho,1225,15,0.5
Northern Iowa,1320,12,Idaho,1225,15,0.5
Ohio St,1326,8,Idaho,1225,15,0.5
Penn,1335,14,Idaho,1225,15,0.5
Idaho,1225,15,Prairie View,1341,16,0.5
Purdue,1345,2,Idaho,1225,15,0.5
Idaho,1225,15,Queens NC,1474,15,0.5
Santa Clara,1365,10,Idaho,1225,15,0.5
Idaho,1225,15,Siena,1373,16,0.5
SMU,1374,11,Idaho,1225,15,0.5
South Florida,1378,11,Idaho,1225,15,0.5
St John's,1385,5,Idaho,1225,15,0.5
St Louis,1387,9,Idaho,1225,15,0.5
St Mary's CA,1388,7,Idaho,1225,15,0.5
TCU,1395,9,Idaho,1225,15,0.5
Tennessee,1397,6,Idaho,1225,15,0.5
Tennessee St,1398,15,Idaho,1225,15,0.5
Texas,1400,11,Idaho,1225,15,0.5
Texas A&M,1401,10,Idaho,1225,15,0.5
Texas Tech,1403,5,Idaho,1225,15,0.5
Troy,1407,13,Idaho,1225,15,0.5
UCF,1416,10,Idaho,1225,15,0.5
UCLA,1417,7,Idaho,1225,15,0.5
Idaho,1225,15,UMBC,1420,16,0.5
Utah St,1429,9,Idaho,1225,15,0.5
Vanderbilt,1435,5,Idaho,1225,15,0.5
VCU,1433,11,Idaho,1225,15,0.5
Villanova,1437,8,Idaho,1225,15,0.5
Virginia,1438,3,Idaho,1225,15,0.5
Wisconsin,1458,5,Idaho,1225,15,0.5
Wright St,1460,14,Idaho,1225,15,0.5
Illinois,1228,3,Iowa,1234,9,0.6692954027774461
Iowa St,1235,2,Illinois,1228,3,0.5
Illinois,1228,3,Kansas,1242,4,0.3362613025956473
Illinois,1228,3,Kennesaw,1244,14,0.5
Illinois,1228,3,Kentucky,1246,7,0.3068260506740499
Illinois,1228,3,Lehigh,1250,16,0.7037042379997707
Illinois,1228,3,LIU Brooklyn,1254,16,0.7280991982662492
Illinois,1228,3,Louisville,1257,6,0.4476920904256748
Illinois,1228,3,McNeese St,1270,12,0.5
Illinois,1228,3,Miami FL,1274,7,0.36008390326226586
Illinois,1228,3,Miami OH,1275,11,0.5
Michigan,1276,1,Illinois,1228,3,0.8494124202541561
Michigan St,1277,3,Illinois,1228,3,0.5
Illinois,1228,3,Missouri,1281,10,0.7221196058493572
Illinois,1228,3,N Dakota St,1295,14,0.5
Illinois,1228,3,NC State,1301,11,0.5
Illinois,1228,3,Nebraska,1304,4,0.48375571893792757
Illinois,1228,3,North Carolina,1314,6,0.15316371576508622
Illinois,1228,3,Northern Iowa,1320,12,0.6141996427768951
Illinois,1228,3,Ohio St,1326,8,0.5
Illinois,1228,3,Penn,1335,14,0.6802671966986485
Illinois,1228,3,Prairie View,1341,16,0.5
Purdue,1345,2,Illinois,1228,3,0.5324543063873187
Illinois,1228,3,Queens NC,1474,15,0.5
Illinois,1228,3,Santa Clara,1365,10,0.5
Illinois,1228,3,Siena,1373,16,0.7037042379997707
Illinois,1228,3,SMU,1374,11,0.6963549298238342
Illinois,1228,3,South Florida,1378,11,0.6046790847140093
Illinois,1228,3,St John's,1385,5,0.5
Illinois,1228,3,St Louis,1387,9,0.5
Illinois,1228,3,St Mary's CA,1388,7,0.5
Illinois,1228,3,TCU,1395,9,0.617747874769249
Illinois,1228,3,Tennessee,1397,6,0.5299640517645717
Illinois,1228,3,Tennessee St,1398,15,0.5
Illinois,1228,3,Texas,1400,11,0.7824497764231124
Illinois,1228,3,Texas A&M,1401,10,0.5878295384825115
Illinois,1228,3,Texas Tech,1403,5,0.3977138231113694
Illinois,1228,3,Troy,1407,13,0.6648537304059736
Illinois,1228,3,UCF,1416,10,0.5768852611320463
Illinois,1228,3,UCLA,1417,7,0.3532006074420144
Illinois,1228,3,UMBC,1420,16,0.6910430124157229
Illinois,1228,3,Utah St,1429,9,0.5
Illinois,1228,3,Vanderbilt,1435,5,0.6046790847140093
Illinois,1228,3,VCU,1433,11,0.6433651456944018
Illinois,1228,3,Villanova,1437,8,0.35893259366518293
Illinois,1228,3,Virginia,1438,3,0.6558828412078138
Illinois,1228,3,Wisconsin,1458,5,0.4341349971045183
Illinois,1228,3,Wright St,1460,14,0.5
Iowa St,1235,2,Iowa,1234,9,0.5
Kansas,1242,4,Iowa,1234,9,0.7997928218007208
Iowa,1234,9,Kennesaw,1244,14,0.5
Kentucky,1246,7,Iowa,1234,9,0.8205384805926733
Iowa,1234,9,Lehigh,1250,16,0.5399148845555657
Iowa,1234,9,LIU Brooklyn,1254,16,0.569546223939229
Louisville,1257,6,Iowa,1234,9,0.7140222267773016
Iowa,1234,9,McNeese St,1270,12,0.5
Miami FL,1274,7,Iowa,1234,9,0.7824497764231124
Iowa,1234,9,Miami OH,1275,11,0.5
Michigan,1276,1,Iowa,1234,9,0.9194575868828212
Michigan St,1277,3,Iowa,1234,9,0.5
Iowa,1234,9,Missouri,1281,10,0.5621765008857981
Iowa,1234,9,N Dakota St,1295,14,0.5
Iowa,1234,9,NC State,1301,11,0.5
Nebraska,1304,4,Iowa,1234,9,0.6835208937363156
North Carolina,1314,6,Iowa,1234,9,0.9179640000863178
Iowa,1234,9,Northern Iowa,1320,12,0.44028635073280703
Ohio St,1326,8,Iowa,1234,9,0.5
Iowa,1234,9,Penn,1335,14,0.5124973964842103
Iowa,1234,9,Prairie View,1341,16,0.5
Purdue,1345,2,Iowa,1234,9,0.6974111143958823
Iowa,1234,9,Queens NC,1474,15,0.5
Iowa,1234,9,Santa Clara,1365,10,0.5
Iowa,1234,9,Siena,1373,16,0.5399148845555657
Iowa,1234,9,SMU,1374,11,0.5312093733737563
Iowa,1234,9,South Florida,1378,11,0.43045377606077095
St John's,1385,5,Iowa,1234,9,0.5
St Louis,1387,9,Iowa,1234,9,0.5
St Mary's CA,1388,7,Iowa,1234,9,0.5
TCU,1395,9,Iowa,1234,9,0.5560138905446199
Tennessee,1397,6,Iowa,1234,9,0.6422170929574377
Iowa,1234,9,Tennessee St,1398,15,0.5
Iowa,1234,9,Texas,1400,11,0.6399160967377341
Iowa,1234,9,Texas A&M,1401,10,0.41338242108267
Texas Tech,1403,5,Iowa,1234,9,0.7539887164489482
Iowa,1234,9,Troy,1407,13,0.4950001666600003
Iowa,1234,9,UCF,1416,10,0.40251423417298393
UCLA,1417,7,Iowa,1234,9,0.7875131558774608
Iowa,1234,9,UMBC,1420,16,0.52497918747894
Utah St,1429,9,Iowa,1234,9,0.5
Vanderbilt,1435,5,Iowa,1234,9,0.569546223939229
Iowa,1234,9,VCU,1433,11,0.4712816430485603
Villanova,1437,8,Iowa,1234,9,0.7832996849890409
Virginia,1438,3,Iowa,1234,9,0.5149955016194101
Wisconsin,1458,5,Iowa,1234,9,0.7251194977898231
Iowa,1234,9,Wright St,1460,14,0.5
Iowa St,1235,2,Kansas,1242,4,0.5
Iowa St,1235,2,Kennesaw,1244,14,0.5
Iowa St,1235,2,Kentucky,1246,7,0.5
Iowa St,1235,2,Lehigh,1250,16,0.5
Iowa St,1235,2,LIU Brooklyn,1254,16,0.5
Iowa St,1235,2,Louisville,1257,6,0.5
Iowa St,1235,2,McNeese St,1270,12,0.5
Iowa St,1235,2,Miami FL,1274,7,0.5
Iowa St,1235,2,Miami OH,1275,11,0.5
Michigan,1276,1,Iowa St,1235,2,0.5
Iowa St,1235,2,Michigan St,1277,3,0.5
Iowa St,1235,2,Missouri,1281,10,0.5
Iowa St,1235,2,N Dakota St,1295,14,0.5
Iowa St,1235,2,NC State,1301,11,0.5
Iowa St,1235,2,Nebraska,1304,4,0.5
Iowa St,1235,2,North Carolina,1314,6,0.5
Iowa St,1235,2,Northern Iowa,1320,12,0.5
Iowa St,1235,2,Ohio St,1326,8,0.5
Iowa St,1235,2,Penn,1335,14,0.5
Iowa St,1235,2,Prairie View,1341,16,0.5
Iowa St,1235,2,Purdue,1345,2,0.5
Iowa St,1235,2,Queens NC,1474,15,0.5
Iowa St,1235,2,Santa Clara,1365,10,0.5
Iowa St,1235,2,Siena,1373,16,0.5
Iowa St,1235,2,SMU,1374,11,0.5
Iowa St,1235,2,South Florida,1378,11,0.5
Iowa St,1235,2,St John's,1385,5,0.5
Iowa St,1235,2,St Louis,1387,9,0.5
Iowa St,1235,2,St Mary's CA,1388,7,0.5
Iowa St,1235,2,TCU,1395,9,0.5
Iowa St,1235,2,Tennessee,1397,6,0.5
Iowa St,1235,2,Tennessee St,1398,15,0.5
Iowa St,1235,2,Texas,1400,11,0.5
Iowa St,1235,2,Texas A&M,1401,10,0.5
Iowa St,1235,2,Texas Tech,1403,5,0.5
Iowa St,1235,2,Troy,1407,13,0.5
Iowa St,1235,2,UCF,1416,10,0.5
Iowa St,1235,2,UCLA,1417,7,0.5
Iowa St,1235,2,UMBC,1420,16,0.5
Iowa St,1235,2,Utah St,1429,9,0.5
Iowa St,1235,2,Vanderbilt,1435,5,0.5
Iowa St,1235,2,VCU,1433,11,0.5
Iowa St,1235,2,Villanova,1437,8,0.5
Iowa St,1235,2,Virginia,1438,3,0.5
Iowa St,1235,2,Wisconsin,1458,5,0.5
Iowa St,1235,2,Wright St,1460,14,0.5
Kansas,1242,4,Kennesaw,1244,14,0.5
Kansas,1242,4,Kentucky,1246,7,0.4663011645670992
Kansas,1242,4,Lehigh,1250,16,0.824190402911071
Kansas,1242,4,LIU Brooklyn,1254,16,0.8409080522857181
Kansas,1242,4,Louisville,1257,6,0.6153837563911821
Kansas,1242,4,McNeese St,1270,12,0.5
Kansas,1242,4,Miami FL,1274,7,0.5262259093720687
Kansas,1242,4,Miami OH,1275,11,0.5
Michigan,1276,1,Kansas,1242,4,0.740774899182154
Michigan St,1277,3,Kansas,1242,4,0.5
Kansas,1242,4,Missouri,1281,10,0.8368534378594309
Kansas,1242,4,N Dakota St,1295,14,0.5
Kansas,1242,4,NC State,1301,11,0.5
Nebraska,1304,4,Kansas,1242,4,0.3509194757554267
Kansas,1242,4,North Carolina,1314,6,0.2630841041665798
Kansas,1242,4,Northern Iowa,1320,12,0.7585964618789349
Kansas,1242,4,Ohio St,1326,8,0.5
Kansas,1242,4,Penn,1335,14,0.8076791784227771
Kansas,1242,4,Prairie View,1341,16,0.5
Purdue,1345,2,Kansas,1242,4,0.36586440898919936
Kansas,1242,4,Queens NC,1474,15,0.5
Kansas,1242,4,Santa Clara,1365,10,0.5
Kansas,1242,4,Siena,1373,16,0.824190402911071
Kansas,1242,4,SMU,1374,11,0.819061206847858
Kansas,1242,4,South Florida,1378,11,0.7511957822308614
Kansas,1242,4,St John's,1385,5,0.5
Kansas,1242,4,St Louis,1387,9,0.5
Kansas,1242,4,St Mary's CA,1388,7,0.5
Kansas,1242,4,TCU,1395,9,0.7613327148429104
Kansas,1242,4,Tennessee,1397,6,0.6899744811276125
Kansas,1242,4,Tennessee St,1398,15,0.5
Kansas,1242,4,Texas,1400,11,0.8765329524347759
Kansas,1242,4,Texas A&M,1401,10,0.737884101191635
Kansas,1242,4,Texas Tech,1403,5,0.5658650028954817
Kansas,1242,4,Troy,1407,13,0.7965711270909327
Kansas,1242,4,UCF,1416,10,0.7290879223493065
Kansas,1242,4,UCLA,1417,7,0.5187412158785352
Kansas,1242,4,UMBC,1420,16,0.8153266136030829
Kansas,1242,4,Utah St,1429,9,0.5
Kansas,1242,4,Vanderbilt,1435,5,0.7511957822308614
Kansas,1242,4,VCU,1433,11,0.7807427479121283
Kansas,1242,4,Villanova,1437,8,0.52497918747894
Virginia,1438,3,Kansas,1242,4,0.2099876265736025
Kansas,1242,4,Wisconsin,1458,5,0.6022861768886306
Kansas,1242,4,Wright St,1460,14,0.5
Kentucky,1246,7,Kennesaw,1244,14,0.5
Kennesaw,1244,14,Lehigh,1250,16,0.5
Kennesaw,1244,14,LIU Brooklyn,1254,16,0.5
Louisville,1257,6,Kennesaw,1244,14,0.5
McNeese St,1270,12,Kennesaw,1244,14,0.5
Miami FL,1274,7,Kennesaw,1244,14,0.5
Miami OH,1275,11,Kennesaw,1244,14,0.5
Michigan,1276,1,Kennesaw,1244,14,0.5
Michigan St,1277,3,Kennesaw,1244,14,0.5
Missouri,1281,10,Kennesaw,1244,14,0.5
N Dakota St,1295,14,Kennesaw,1244,14,0.5
NC State,1301,11,Kennesaw,1244,14,0.5
Nebraska,1304,4,Kennesaw,1244,14,0.5
North Carolina,1314,6,Kennesaw,1244,14,0.5
Northern Iowa,1320,12,Kennesaw,1244,14,0.5
Ohio St,1326,8,Kennesaw,1244,14,0.5
Penn,1335,14,Kennesaw,1244,14,0.5
Kennesaw,1244,14,Prairie View,1341,16,0.5
Purdue,1345,2,Kennesaw,1244,14,0.5
Kennesaw,1244,14,Queens NC,1474,15,0.5
Santa Clara,1365,10,Kennesaw,1244,14,0.5
Kennesaw,1244,14,Siena,1373,16,0.5
SMU,1374,11,Kennesaw,1244,14,0.5
South Florida,1378,11,Kennesaw,1244,14,0.5
St John's,1385,5,Kennesaw,1244,14,0.5
St Louis,1387,9,Kennesaw,1244,14,0.5
St Mary's CA,1388,7,Kennesaw,1244,14,0.5
TCU,1395,9,Kennesaw,1244,14,0.5
Tennessee,1397,6,Kennesaw,1244,14,0.5
Kennesaw,1244,14,Tennessee St,1398,15,0.5
Texas,1400,11,Kennesaw,1244,14,0.5
Texas A&M,1401,10,Kennesaw,1244,14,0.5
Texas Tech,1403,5,Kennesaw,1244,14,0.5
Troy,1407,13,Kennesaw,1244,14,0.5
UCF,1416,10,Kennesaw,1244,14,0.5
UCLA,1417,7,Kennesaw,1244,14,0.5
Kennesaw,1244,14,UMBC,1420,16,0.5
Utah St,1429,9,Kennesaw,1244,14,0.5
Vanderbilt,1435,5,Kennesaw,1244,14,0.5
VCU,1433,11,Kennesaw,1244,14,0.5
Villanova,1437,8,Kennesaw,1244,14,0.5
Virginia,1438,3,Kennesaw,1244,14,0.5
Wisconsin,1458,5,Kennesaw,1244,14,0.5
Wright St,1460,14,Kennesaw,1244,14,0.5
Kentucky,1246,7,Lehigh,1250,16,0.8429045311145473
Kentucky,1246,7,LIU Brooklyn,1254,16,0.8581489350995123
Louisville,1257,6,Kentucky,1246,7,0.35320060744201437
Kentucky,1246,7,McNeese St,1270,12,0.5
Kentucky,1246,7,Miami FL,1274,7,0.5597136492671929
Kentucky,1246,7,Miami OH,1275,11,0.5
Michigan,1276,1,Kentucky,1246,7,0.7140222267773016
Michigan St,1277,3,Kentucky,1246,7,0.5
Kentucky,1246,7,Missouri,1281,10,0.8544576710630347
Kentucky,1246,7,N Dakota St,1295,14,0.5
Kentucky,1246,7,NC State,1301,11,0.5
Nebraska,1304,4,Kentucky,1246,7,0.320821300824607
North Carolina,1314,6,Kentucky,1246,7,0.7099209183344533
Kentucky,1246,7,Northern Iowa,1320,12,0.7824497764231124
Kentucky,1246,7,Ohio St,1326,8,0.5
Kentucky,1246,7,Penn,1335,14,0.8277836082661223
Kentucky,1246,7,Prairie View,1341,16,0.5
Purdue,1345,2,Kentucky,1246,7,0.3351462695940264
Kentucky,1246,7,Queens NC,1474,15,0.5
Kentucky,1246,7,Santa Clara,1365,10,0.5
Kentucky,1246,7,Siena,1373,16,0.8429045311145473
Kentucky,1246,7,SMU,1374,11,0.838214140560456
Kentucky,1246,7,South Florida,1378,11,0.7755640142690736
St John's,1385,5,Kentucky,1246,7,0.5
Kentucky,1246,7,St Louis,1387,9,0.5
Kentucky,1246,7,St Mary's CA,1388,7,0.5
Kentucky,1246,7,TCU,1395,9,0.7849922886281077
Tennessee,1397,6,Kentucky,1246,7,0.2819114248166502
Kentucky,1246,7,Tennessee St,1398,15,0.5
Kentucky,1246,7,Texas,1400,11,0.8904162545937
Kentucky,1246,7,Texas A&M,1401,10,0.7631450157268554
Texas Tech,1403,5,Kentucky,1246,7,0.401312339887548
