HigherSeed,HigherSeedID,HigherSeedNum,LowerSeed,LowerSeedID,LowerSeedNum,Predictions
Kentucky,1246,7,Troy,1407,13,0.8175744761936437
Kentucky,1246,7,UCF,1416,10,0.7549149868676283
Kentucky,1246,7,UCLA,1417,7,0.5523079095743253
Kentucky,1246,7,UMBC,1420,16,0.8347951298093854
Kentucky,1246,7,Utah St,1429,9,0.5
Vanderbilt,1435,5,Kentucky,1246,7,0.22443598573092652
Kentucky,1246,7,VCU,1433,11,0.8029761144061538
Kentucky,1246,7,Villanova,1437,8,0.5584811124381613
Virginia,1438,3,Kentucky,1246,7,0.18846732521381943
Wisconsin,1458,5,Kentucky,1246,7,0.36586440898919936
Kentucky,1246,7,Wright St,1460,14,0.5
LIU Brooklyn,1254,16,Lehigh,1250,16,0.4700359482354282
Louisville,1257,6,Lehigh,1250,16,0.7455466141264027
McNeese St,1270,12,Lehigh,1250,16,0.5
Miami FL,1274,7,Lehigh,1250,16,0.8084546514385326
Miami OH,1275,11,Lehigh,1250,16,0.5
Michigan,1276,1,Lehigh,1250,16,0.930539094099436
Michigan St,1277,3,Lehigh,1250,16,0.5
Missouri,1281,10,Lehigh,1250,16,0.4775151752081999
N Dakota St,1295,14,Lehigh,1250,16,0.5
NC State,1301,11,Lehigh,1250,16,0.5
Nebraska,1304,4,Lehigh,1250,16,0.7170752854929726
North Carolina,1314,6,Lehigh,1250,16,0.9292351881438593
Northern Iowa,1320,12,Lehigh,1250,16,0.598687660112452
Ohio St,1326,8,Lehigh,1250,16,0.5
Penn,1335,14,Lehigh,1250,16,0.5274723043445937
Lehigh,1250,16,Prairie View,1341,16,0.5
Purdue,1345,2,Lehigh,1250,16,0.7300743839811188
Queens NC,1474,15,Lehigh,1250,16,0.5
Santa Clara,1365,10,Lehigh,1250,16,0.5
Siena,1373,16,Lehigh,1250,16,0.5
SMU,1374,11,Lehigh,1250,16,0.5087491068802403
South Florida,1378,11,Lehigh,1250,16,0.6082590307465143
St John's,1385,5,Lehigh,1250,16,0.5
St Louis,1387,9,Lehigh,1250,16,0.5
St Mary's CA,1388,7,Lehigh,1250,16,0.5
TCU,1395,9,Lehigh,1250,16,0.595078473866134
Tennessee,1397,6,Lehigh,1250,16,0.6780882495516275
Tennessee St,1398,15,Lehigh,1250,16,0.5
Texas,1400,11,Lehigh,1250,16,0.3977138231113694
Texas A&M,1401,10,Lehigh,1250,16,0.6248064744684293
Texas Tech,1403,5,Lehigh,1250,16,0.7824497764231124
Troy,1407,13,Lehigh,1250,16,0.5448788923735801
UCF,1416,10,Lehigh,1250,16,0.6352948493228071
UCLA,1417,7,Lehigh,1250,16,0.8130573860319537
UMBC,1420,16,Lehigh,1250,16,0.51499550161941
Utah St,1429,9,Lehigh,1250,16,0.5
Vanderbilt,1435,5,Lehigh,1250,16,0.6082590307465144
VCU,1433,11,Lehigh,1250,16,0.5683199834782481
Villanova,1437,8,Lehigh,1250,16,0.809227736160078
Virginia,1438,3,Lehigh,1250,16,0.5547792351072148
Wisconsin,1458,5,Lehigh,1250,16,0.7558388990947971
Wright St,1460,14,Lehigh,1250,16,0.5
Louisville,1257,6,LIU Brooklyn,1254,16,0.7676341173216251
McNeese St,1270,12,LIU Brooklyn,1254,16,0.5
Miami FL,1274,7,LIU Brooklyn,1254,16,0.826353352980995
Miami OH,1275,11,LIU Brooklyn,1254,16,0.5
Michigan,1276,1,LIU Brooklyn,1254,16,0.9379059787516913
Michigan St,1277,3,LIU Brooklyn,1254,16,0.5
Missouri,1281,10,LIU Brooklyn,1254,16,0.5074994375506204
N Dakota St,1295,14,LIU Brooklyn,1254,16,0.5
NC State,1301,11,LIU Brooklyn,1254,16,0.5
Nebraska,1304,4,LIU Brooklyn,1254,16,0.740774899182154
North Carolina,1314,6,LIU Brooklyn,1254,16,0.9367309598875401
Northern Iowa,1320,12,LIU Brooklyn,1254,16,0.6271477663131956
Ohio St,1326,8,LIU Brooklyn,1254,16,0.5
Penn,1335,14,LIU Brooklyn,1254,16,0.5572478545985555
LIU Brooklyn,1254,16,Prairie View,1341,16,0.5
Purdue,1345,2,LIU Brooklyn,1254,16,0.7530600904213377
Queens NC,1474,15,LIU Brooklyn,1254,16,0.5
Santa Clara,1365,10,LIU Brooklyn,1254,16,0.5
Siena,1373,16,LIU Brooklyn,1254,16,0.5299640517645717
SMU,1374,11,LIU Brooklyn,1254,16,0.538672605206508
South Florida,1378,11,LIU Brooklyn,1254,16,0.6364525402815664
St John's,1385,5,LIU Brooklyn,1254,16,0.5
St Louis,1387,9,LIU Brooklyn,1254,16,0.5
St Mary's CA,1388,7,LIU Brooklyn,1254,16,0.5
TCU,1395,9,LIU Brooklyn,1254,16,0.623633628298226
Tennessee,1397,6,LIU Brooklyn,1254,16,0.7037042379997707
Tennessee St,1398,15,LIU Brooklyn,1254,16,0.5
Texas,1400,11,LIU Brooklyn,1254,16,0.42678022732016513
Texas A&M,1401,10,LIU Brooklyn,1254,16,0.6524894621927444
Texas Tech,1403,5,LIU Brooklyn,1254,16,0.8021838885585818
Troy,1407,13,LIU Brooklyn,1254,16,0.574442516811659
UCF,1416,10,LIU Brooklyn,1254,16,0.6626218371700825
UCLA,1417,7,LIU Brooklyn,1254,16,0.8306161030659813
LIU Brooklyn,1254,16,UMBC,1420,16,0.45512110762641994
Utah St,1429,9,LIU Brooklyn,1254,16,0.5
Vanderbilt,1435,5,LIU Brooklyn,1254,16,0.6364525402815664
VCU,1433,11,LIU Brooklyn,1254,16,0.5974857658270161
Villanova,1437,8,LIU Brooklyn,1254,16,0.8270696501038614
Virginia,1438,3,LIU Brooklyn,1254,16,0.5841905229354074
Wisconsin,1458,5,LIU Brooklyn,1254,16,0.7772998611746911
Wright St,1460,14,LIU Brooklyn,1254,16,0.5
Louisville,1257,6,McNeese St,1270,12,0.5
Louisville,1257,6,Miami FL,1274,7,0.4097497480698166
Louisville,1257,6,Miami OH,1275,11,0.5
Michigan,1276,1,Louisville,1257,6,0.8205384805926733
Michigan St,1277,3,Louisville,1257,6,0.5
Louisville,1257,6,Missouri,1281,10,0.7622400534271092
Louisville,1257,6,N Dakota St,1295,14,0.5
Louisville,1257,6,NC State,1301,11,0.5
Nebraska,1304,4,Louisville,1257,6,0.4638133797682053
North Carolina,1314,6,Louisville,1257,6,0.8175744761936437
Louisville,1257,6,Northern Iowa,1320,12,0.6626218371700825
Louisville,1257,6,Ohio St,1326,8,0.5
Louisville,1257,6,Penn,1335,14,0.7241217707708186
Louisville,1257,6,Prairie View,1341,16,0.5
Purdue,1345,2,Louisville,1257,6,0.48001065984441826
Louisville,1257,6,Queens NC,1474,15,0.5
Louisville,1257,6,Santa Clara,1365,10,0.5
Louisville,1257,6,Siena,1373,16,0.7455466141264027
Louisville,1257,6,SMU,1374,11,0.7388500060842489
Louisville,1257,6,South Florida,1378,11,0.653622330899504
St John's,1385,5,Louisville,1257,6,0.5
Louisville,1257,6,St Louis,1387,9,0.5
Louisville,1257,6,St Mary's CA,1388,7,0.5
Louisville,1257,6,TCU,1395,9,0.6659669267518202
Tennessee,1397,6,Louisville,1257,6,0.4182406231581638
Louisville,1257,6,Tennessee St,1398,15,0.5
Louisville,1257,6,Texas,1400,11,0.8160782725804957
Louisville,1257,6,Texas A&M,1401,10,0.637608652621925
Texas Tech,1403,5,Louisville,1257,6,0.551071269307342
Louisville,1257,6,Troy,1407,13,0.7099209183344533
Louisville,1257,6,UCF,1416,10,0.6271477663131956
Louisville,1257,6,UCLA,1417,7,0.40251423417298393
Louisville,1257,6,UMBC,1420,16,0.7339975165215696
Louisville,1257,6,Utah St,1429,9,0.5
Vanderbilt,1435,5,Louisville,1257,6,0.34637766910049594
Louisville,1257,6,VCU,1433,11,0.6899744811276125
Louisville,1257,6,Villanova,1437,8,0.40854102156721994
Virginia,1438,3,Louisville,1257,6,0.29838504638459934
Wisconsin,1458,5,Louisville,1257,6,0.513746534902355
Louisville,1257,6,Wright St,1460,14,0.5
Miami FL,1274,7,McNeese St,1270,12,0.5
Miami OH,1275,11,McNeese St,1270,12,0.5
Michigan,1276,1,McNeese St,1270,12,0.5
Michigan St,1277,3,McNeese St,1270,12,0.5
Missouri,1281,10,McNeese St,1270,12,0.5
McNeese St,1270,12,N Dakota St,1295,14,0.5
NC State,1301,11,McNeese St,1270,12,0.5
Nebraska,1304,4,McNeese St,1270,12,0.5
North Carolina,1314,6,McNeese St,1270,12,0.5
McNeese St,1270,12,Northern Iowa,1320,12,0.5
Ohio St,1326,8,McNeese St,1270,12,0.5
McNeese St,1270,12,Penn,1335,14,0.5
McNeese St,1270,12,Prairie View,1341,16,0.5
Purdue,1345,2,McNeese St,1270,12,0.5
McNeese St,1270,12,Queens NC,1474,15,0.5
Santa Clara,1365,10,McNeese St,1270,12,0.5
McNeese St,1270,12,Siena,1373,16,0.5
SMU,1374,11,McNeese St,1270,12,0.5
South Florida,1378,11,McNeese St,1270,12,0.5
St John's,1385,5,McNeese St,1270,12,0.5
St Louis,1387,9,McNeese St,1270,12,0.5
St Mary's CA,1388,7,McNeese St,1270,12,0.5
TCU,1395,9,McNeese St,1270,12,0.5
Tennessee,1397,6,McNeese St,1270,12,0.5
McNeese St,1270,12,Tennessee St,1398,15,0.5
Texas,1400,11,McNeese St,1270,12,0.5
Texas A&M,1401,10,McNeese St,1270,12,0.5
Texas Tech,1403,5,McNeese St,1270,12,0.5
McNeese St,1270,12,Troy,1407,13,0.5
UCF,1416,10,McNeese St,1270,12,0.5
UCLA,1417,7,McNeese St,1270,12,0.5
McNeese St,1270,12,UMBC,1420,16,0.5
Utah St,1429,9,McNeese St,1270,12,0.5
Vanderbilt,1435,5,McNeese St,1270,12,0.5
VCU,1433,11,McNeese St,1270,12,0.5
Villanova,1437,8,McNeese St,1270,12,0.5
Virginia,1438,3,McNeese St,1270,12,0.5
Wisconsin,1458,5,McNeese St,1270,12,0.5
McNeese St,1270,12,Wright St,1460,14,0.5
Miami FL,1274,7,Miami OH,1275,11,0.5
Michigan,1276,1,Miami FL,1274,7,0.7604230019887311
Michigan St,1277,3,Miami FL,1274,7,0.5
Miami FL,1274,7,Missouri,1281,10,0.8220063142137535
Miami FL,1274,7,N Dakota St,1295,14,0.5
Miami FL,1274,7,NC State,1301,11,0.5
Nebraska,1304,4,Miami FL,1274,7,0.37519352553157076
North Carolina,1314,6,Miami FL,1274,7,0.7567604506198106
Miami FL,1274,7,Northern Iowa,1320,12,0.7388500060842489
Miami FL,1274,7,Ohio St,1326,8,0.5
Miami FL,1274,7,Penn,1335,14,0.7908406347869368
Miami FL,1274,7,Prairie View,1341,16,0.5
Purdue,1345,2,Miami FL,1274,7,0.3905502163716748
Miami FL,1274,7,Queens NC,1474,15,0.5
Miami FL,1274,7,Santa Clara,1365,10,0.5
Miami FL,1274,7,Siena,1373,16,0.8084546514385326
Miami FL,1274,7,SMU,1374,11,0.8029761144061538
Miami FL,1274,7,South Florida,1378,11,0.7310585786300049
St John's,1385,5,Miami FL,1274,7,0.5
Miami FL,1274,7,St Louis,1387,9,0.5
St Mary's CA,1388,7,Miami FL,1274,7,0.5
Miami FL,1274,7,TCU,1395,9,0.7417338799314313
Tennessee,1397,6,Miami FL,1274,7,0.3329217229043748
Miami FL,1274,7,Tennessee St,1398,15,0.5
Miami FL,1274,7,Texas,1400,11,0.8647130921617369
Miami FL,1274,7,Texas A&M,1401,10,0.7170752854929725
Texas Tech,1403,5,Miami FL,1274,7,0.46008511544443437
Miami FL,1274,7,Troy,1407,13,0.7790261077798122
Miami FL,1274,7,UCF,1416,10,0.7078572714244814
Miami FL,1274,7,UCLA,1417,7,0.4925005624493796
Miami FL,1274,7,UMBC,1420,16,0.7989910002494707
Miami FL,1274,7,Utah St,1429,9,0.5
Vanderbilt,1435,5,Miami FL,1274,7,0.2689414213699951
Miami FL,1274,7,VCU,1433,11,0.7622400534271092
Miami FL,1274,7,Villanova,1437,8,0.49875000260416014
Virginia,1438,3,Miami FL,1274,7,0.22793645057321624
Wisconsin,1458,5,Miami FL,1274,7,0.42311473886795364
Miami FL,1274,7,Wright St,1460,14,0.5
Michigan,1276,1,Miami OH,1275,11,0.5
Michigan St,1277,3,Miami OH,1275,11,0.5
Missouri,1281,10,Miami OH,1275,11,0.5
Miami OH,1275,11,N Dakota St,1295,14,0.5
NC State,1301,11,Miami OH,1275,11,0.5
Nebraska,1304,4,Miami OH,1275,11,0.5
North Carolina,1314,6,Miami OH,1275,11,0.5
Miami OH,1275,11,Northern Iowa,1320,12,0.5
Ohio St,1326,8,Miami OH,1275,11,0.5
Miami OH,1275,11,Penn,1335,14,0.5
Miami OH,1275,11,Prairie View,1341,16,0.5
Purdue,1345,2,Miami OH,1275,11,0.5
Miami OH,1275,11,Queens NC,1474,15,0.5
Santa Clara,1365,10,Miami OH,1275,11,0.5
Miami OH,1275,11,Siena,1373,16,0.5
SMU,1374,11,Miami OH,1275,11,0.5
Miami OH,1275,11,South Florida,1378,11,0.5
St John's,1385,5,Miami OH,1275,11,0.5
St Louis,1387,9,Miami OH,1275,11,0.5
St Mary's CA,1388,7,Miami OH,1275,11,0.5
TCU,1395,9,Miami OH,1275,11,0.5
Tennessee,1397,6,Miami OH,1275,11,0.5
Miami OH,1275,11,Tennessee St,1398,15,0.5
Texas,1400,11,Miami OH,1275,11,0.5
Texas A&M,1401,10,Miami OH,1275,11,0.5
Texas Tech,1403,5,Miami OH,1275,11,0.5
Miami OH,1275,11,Troy,1407,13,0.5
UCF,1416,10,Miami OH,1275,11,0.5
UCLA,1417,7,Miami OH,1275,11,0.5
Miami OH,1275,11,UMBC,1420,16,0.5
Utah St,1429,9,Miami OH,1275,11,0.5
Vanderbilt,1435,5,Miami OH,1275,11,0.5
Miami OH,1275,11,VCU,1433,11,0.5
Villanova,1437,8,Miami OH,1275,11,0.5
Virginia,1438,3,Miami OH,1275,11,0.5
Wisconsin,1458,5,Miami OH,1275,11,0.5
Miami OH,1275,11,Wright St,1460,14,0.5
Michigan,1276,1,Michigan St,1277,3,0.5
Michigan,1276,1,Missouri,1281,10,0.9361357044966537
Michigan,1276,1,N Dakota St,1295,14,0.5
Michigan,1276,1,NC State,1301,11,0.5
Michigan,1276,1,Nebraska,1304,4,0.8409080522857181
Michigan,1276,1,North Carolina,1314,6,0.5049998333399998
Michigan,1276,1,Northern Iowa,1320,12,0.8997996098089893
Michigan,1276,1,Ohio St,1326,8,0.5
Michigan,1276,1,Penn,1335,14,0.9230835512325638
Michigan,1276,1,Prairie View,1341,16,0.5
Michigan,1276,1,Purdue,1345,2,0.8320183851339245
Michigan,1276,1,Queens NC,1474,15,0.5
Michigan,1276,1,Santa Clara,1365,10,0.5
Michigan,1276,1,Siena,1373,16,0.930539094099436
Michigan,1276,1,SMU,1374,11,0.9282424577362486
Michigan,1276,1,South Florida,1378,11,0.8961350844877304
Michigan,1276,1,St John's,1385,5,0.5
Michigan,1276,1,St Louis,1387,9,0.5
Michigan,1276,1,St Mary's CA,1388,7,0.5
Michigan,1276,1,TCU,1395,9,0.9011439268218306
Michigan,1276,1,Tennessee,1397,6,0.8641271029909058
Michigan,1276,1,Tennessee St,1398,15,0.5
Michigan,1276,1,Texas,1400,11,0.9530238543217163
Michigan,1276,1,Texas A&M,1401,10,0.8894366868836957
Michigan,1276,1,Texas Tech,1403,5,0.788348634008099
Michigan,1276,1,Troy,1407,13,0.9179640000863178
Michigan,1276,1,UCF,1416,10,0.8849332679544502
Michigan,1276,1,UCLA,1417,7,0.7549149868676283
Michigan,1276,1,UMBC,1420,16,0.9265593156415015
Michigan,1276,1,Utah St,1429,9,0.5
Michigan,1276,1,Vanderbilt,1435,5,0.8961350844877304
Michigan,1276,1,VCU,1433,11,0.9105199406664386
Michigan,1276,1,Villanova,1437,8,0.759510916949111
Michigan,1276,1,Virginia,1438,3,0.9149009549929797
Michigan,1276,1,Wisconsin,1458,5,0.8122962208104868
Michigan,1276,1,Wright St,1460,14,0.5
Michigan St,1277,3,Missouri,1281,10,0.5
Michigan St,1277,3,N Dakota St,1295,14,0.5
Michigan St,1277,3,NC State,1301,11,0.5
Michigan St,1277,3,Nebraska,1304,4,0.5
Michigan St,1277,3,North Carolina,1314,6,0.5
Michigan St,1277,3,Northern Iowa,1320,12,0.5
Michigan St,1277,3,Ohio St,1326,8,0.5
Michigan St,1277,3,Penn,1335,14,0.5
Michigan St,1277,3,Prairie View,1341,16,0.5
Purdue,1345,2,Michigan St,1277,3,0.5
Michigan St,1277,3,Queens NC,1474,15,0.5
Michigan St,1277,3,Santa Clara,1365,10,0.5
Michigan St,1277,3,Siena,1373,16,0.5
Michigan St,1277,3,SMU,1374,11,0.5
Michigan St,1277,3,South Florida,1378,11,0.5
Michigan St,1277,3,St John's,1385,5,0.5
Michigan St,1277,3,St Louis,1387,9,0.5
Michigan St,1277,3,St Mary's CA,1388,7,0.5
Michigan St,1277,3,TCU,1395,9,0.5
Michigan St,1277,3,Tennessee,1397,6,0.5
Michigan St,1277,3,Tennessee St,1398,15,0.5
Michigan St,1277,3,Texas,1400,11,0.5
Michigan St,1277,3,Texas A&M,1401,10,0.5
Michigan St,1277,3,Texas Tech,1403,5,0.5
Michigan St,1277,3,Troy,1407,13,0.5
Michigan St,1277,3,UCF,1416,10,0.5
Michigan St,1277,3,UCLA,1417,7,0.5
Michigan St,1277,3,UMBC,1420,16,0.5
Michigan St,1277,3,Utah St,1429,9,0.5
Michigan St,1277,3,Vanderbilt,1435,5,0.5
Michigan St,1277,3,VCU,1433,11,0.5
Michigan St,1277,3,Villanova,1437,8,0.5
Michigan St,1277,3,Virginia,1438,3,0.5
Michigan St,1277,3,Wisconsin,1458,5,0.5
Michigan St,1277,3,Wright St,1460,14,0.5
Missouri,1281,10,N Dakota St,1295,14,0.5
Missouri,1281,10,NC State,1301,11,0.5
Nebraska,1304,4,Missouri,1281,10,0.7349725994665188
North Carolina,1314,6,Missouri,1281,10,0.9349295104719748
Missouri,1281,10,Northern Iowa,1320,12,0.3798935676569099
Ohio St,1326,8,Missouri,1281,10,0.5
Missouri,1281,10,Penn,1335,14,0.45016600268752216
Missouri,1281,10,Prairie View,1341,16,0.5
Purdue,1345,2,Missouri,1281,10,0.7474390202201999
Missouri,1281,10,Queens NC,1474,15,0.5
Santa Clara,1365,10,Missouri,1281,10,0.5
Missouri,1281,10,Siena,1373,16,0.4775151752081999
Missouri,1281,10,SMU,1374,11,0.46879062662624377
Missouri,1281,10,South Florida,1378,11,0.3705168880326052
St John's,1385,5,Missouri,1281,10,0.5
St Louis,1387,9,Missouri,1281,10,0.5
St Mary's CA,1388,7,Missouri,1281,10,0.5
TCU,1395,9,Missouri,1281,10,0.6165665045213193
Tennessee,1397,6,Missouri,1281,10,0.6974111143958823
Missouri,1281,10,Tennessee St,1398,15,0.5
Missouri,1281,10,Texas,1400,11,0.5805423048206596
Missouri,1281,10,Texas A&M,1401,10,0.3543436937742046
Texas Tech,1403,5,Missouri,1281,10,0.7973801535688696
Missouri,1281,10,Troy,1407,13,0.4329070950345457
UCF,1416,10,Missouri,1281,10,0.6558828412078137
UCLA,1417,7,Missouri,1281,10,0.826353352980995
Missouri,1281,10,UMBC,1420,16,0.46257015465625045
Utah St,1429,9,Missouri,1281,10,0.5
Vanderbilt,1435,5,Missouri,1281,10,0.6294831119673948
Missouri,1281,10,VCU,1433,11,0.4097497480698166
Villanova,1437,8,Missouri,1281,10,0.8227366964217431
Virginia,1438,3,Missouri,1281,10,0.5768852611320463
Wisconsin,1458,5,Missouri,1281,10,0.7720635494267837
Missouri,1281,10,Wright St,1460,14,0.5
NC State,1301,11,N Dakota St,1295,14,0.5
Nebraska,1304,4,N Dakota St,1295,14,0.5
North Carolina,1314,6,N Dakota St,1295,14,0.5
Northern Iowa,1320,12,N Dakota St,1295,14,0.5
Ohio St,1326,8,N Dakota St,1295,14,0.5
N Dakota St,1295,14,Penn,1335,14,0.5
N Dakota St,1295,14,Prairie View,1341,16,0.5
Purdue,1345,2,N Dakota St,1295,14,0.5
N Dakota St,1295,14,Queens NC,1474,15,0.5
Santa Clara,1365,10,N Dakota St,1295,14,0.5
N Dakota St,1295,14,Siena,1373,16,0.5
SMU,1374,11,N Dakota St,1295,14,0.5
South Florida,1378,11,N Dakota St,1295,14,0.5
St John's,1385,5,N Dakota St,1295,14,0.5
St Louis,1387,9,N Dakota St,1295,14,0.5
St Mary's CA,1388,7,N Dakota St,1295,14,0.5
TCU,1395,9,N Dakota St,1295,14,0.5
Tennessee,1397,6,N Dakota St,1295,14,0.5
N Dakota St,1295,14,Tennessee St,1398,15,0.5
Texas,1400,11,N Dakota St,1295,14,0.5
Texas A&M,1401,10,N Dakota St,1295,14,0.5
Texas Tech,1403,5,N Dakota St,1295,14,0.5
Troy,1407,13,N Dakota St,1295,14,0.5
UCF,1416,10,N Dakota St,1295,14,0.5
UCLA,1417,7,N Dakota St,1295,14,0.5
N Dakota St,1295,14,UMBC,1420,16,0.5
Utah St,1429,9,N Dakota St,1295,14,0.5
Vanderbilt,1435,5,N Dakota St,1295,14,0.5
VCU,1433,11,N Dakota St,1295,14,0.5
Villanova,1437,8,N Dakota St,1295,14,0.5
Virginia,1438,3,N Dakota St,1295,14,0.5
Wisconsin,1458,5,N Dakota St,1295,14,0.5
N Dakota St,1295,14,Wright St,1460,14,0.5
Nebraska,1304,4,NC State,1301,11,0.5
North Carolina,1314,6,NC State,1301,11,0.5
NC State,1301,11,Northern Iowa,1320,12,0.5
Ohio St,1326,8,NC State,1301,11,0.5
NC State,1301,11,Penn,1335,14,0.5
NC State,1301,11,Prairie View,1341,16,0.5
Purdue,1345,2,NC State,1301,11,0.5
NC State,1301,11,Queens NC,1474,15,0.5
Santa Clara,1365,10,NC State,1301,11,0.5
NC State,1301,11,Siena,1373,16,0.5
NC State,1301,11,SMU,1374,11,0.5
NC State,1301,11,South Florida,1378,11,0.5
St John's,1385,5,NC State,1301,11,0.5
St Louis,1387,9,NC State,1301,11,0.5
St Mary's CA,1388,7,NC State,1301,11,0.5
TCU,1395,9,NC State,1301,11,0.5
Tennessee,1397,6,NC State,1301,11,0.5
NC State,1301,11,Tennessee St,1398,15,0.5
NC State,1301,11,Texas,1400,11,0.5
Texas A&M,1401,10,NC State,1301,11,0.5
Texas Tech,1403,5,NC State,1301,11,0.5
NC State,1301,11,Troy,1407,13,0.5
UCF,1416,10,NC State,1301,11,0.5
UCLA,1417,7,NC State,1301,11,0.5
NC State,1301,11,UMBC,1420,16,0.5
Utah St,1429,9,NC State,1301,11,0.5
Vanderbilt,1435,5,NC State,1301,11,0.5
NC State,1301,11,VCU,1433,11,0.5
Villanova,1437,8,NC State,1301,11,0.5
Virginia,1438,3,NC State,1301,11,0.5
Wisconsin,1458,5,NC State,1301,11,0.5
NC State,1301,11,Wright St,1460,14,0.5
Nebraska,1304,4,North Carolina,1314,6,0.16178585943954402
Nebraska,1304,4,Northern Iowa,1320,12,0.6294831119673949
Nebraska,1304,4,Ohio St,1326,8,0.5
Nebraska,1304,4,Penn,1335,14,0.6942363401080306
Nebraska,1304,4,Prairie View,1341,16,0.5
Purdue,1345,2,Nebraska,1304,4,0.5162442810620724
Nebraska,1304,4,Queens NC,1474,15,0.5
Nebraska,1304,4,Santa Clara,1365,10,0.5
Nebraska,1304,4,Siena,1373,16,0.7170752854929726
Nebraska,1304,4,SMU,1374,11,0.7099209183344533
Nebraska,1304,4,South Florida,1378,11,0.6201064323430902
Nebraska,1304,4,St John's,1385,5,0.5
Nebraska,1304,4,St Louis,1387,9,0.5
Nebraska,1304,4,St Mary's CA,1388,7,0.5
Nebraska,1304,4,TCU,1395,9,0.6329747766804606
Nebraska,1304,4,Tennessee,1397,6,0.5461185410457796
Nebraska,1304,4,Tennessee St,1398,15,0.5
Nebraska,1304,4,Texas,1400,11,0.7933109871625582
Nebraska,1304,4,Texas A&M,1401,10,0.6034832498647263
Nebraska,1304,4,Texas Tech,1403,5,0.41338242108267
Nebraska,1304,4,Troy,1407,13,0.679178699175393
Nebraska,1304,4,UCF,1416,10,0.5926665999540698
Nebraska,1304,4,UCLA,1417,7,0.36818758226389836
Nebraska,1304,4,UMBC,1420,16,0.7047456979980911
Nebraska,1304,4,Utah St,1429,9,0.5
Nebraska,1304,4,Vanderbilt,1435,5,0.6201064323430902
Nebraska,1304,4,VCU,1433,11,0.6581363150480182
Nebraska,1304,4,Villanova,1437,8,0.37402214223339625
Virginia,1438,3,Nebraska,1304,4,0.3295988401911314
Nebraska,1304,4,Wisconsin,1458,5,0.45016600268752216
Nebraska,1304,4,Wright St,1460,14,0.5
North Carolina,1314,6,Northern Iowa,1320,12,0.8979819308108695
North Carolina,1314,6,Ohio St,1326,8,0.5
North Carolina,1314,6,Penn,1335,14,0.9216514750369404
North Carolina,1314,6,Prairie View,1341,16,0.5
