HigherSeed,HigherSeedID,HigherSeedNum,LowerSeed,LowerSeedID,LowerSeedNum,Predictions
Purdue,1345,2,North Carolina,1314,6,0.17079548202237455
North Carolina,1314,6,Queens NC,1474,15,0.5
North Carolina,1314,6,Santa Clara,1365,10,0.5
North Carolina,1314,6,Siena,1373,16,0.9292351881438593
North Carolina,1314,6,SMU,1374,11,0.9268988265776218
North Carolina,1314,6,South Florida,1378,11,0.8942587414290022
St John's,1385,5,North Carolina,1314,6,0.5
North Carolina,1314,6,St Louis,1387,9,0.5
North Carolina,1314,6,St Mary's CA,1388,7,0.5
North Carolina,1314,6,TCU,1395,9,0.8993479064358931
Tennessee,1397,6,North Carolina,1314,6,0.13823827317249407
North Carolina,1314,6,Tennessee St,1398,15,0.5
North Carolina,1314,6,Texas,1400,11,0.952120310150081
North Carolina,1314,6,Texas A&M,1401,10,0.8874545331492003
Texas Tech,1403,5,North Carolina,1314,6,0.2150077113718924
North Carolina,1314,6,Troy,1407,13,0.9164452330197453
North Carolina,1314,6,UCF,1416,10,0.8828810091242195
North Carolina,1314,6,UCLA,1417,7,0.7511957822308614
North Carolina,1314,6,UMBC,1420,16,0.925186708422058
North Carolina,1314,6,Utah St,1429,9,0.5
Vanderbilt,1435,5,North Carolina,1314,6,0.10574125857099789
North Carolina,1314,6,VCU,1433,11,0.9088770389851438
North Carolina,1314,6,Villanova,1437,8,0.7558388990947971
Virginia,1438,3,North Carolina,1314,6,0.08666916551086733
Wisconsin,1458,5,North Carolina,1314,6,0.19077226383992188
North Carolina,1314,6,Wright St,1460,14,0.5
Ohio St,1326,8,Northern Iowa,1320,12,0.5
Northern Iowa,1320,12,Penn,1335,14,0.5719961329315186
Northern Iowa,1320,12,Prairie View,1341,16,0.5
Purdue,1345,2,Northern Iowa,1320,12,0.6445115537062945
Northern Iowa,1320,12,Queens NC,1474,15,0.5
Santa Clara,1365,10,Northern Iowa,1320,12,0.5
Northern Iowa,1320,12,Siena,1373,16,0.598687660112452
SMU,1374,11,Northern Iowa,1320,12,0.40974974806981657
South Florida,1378,11,Northern Iowa,1320,12,0.5099986668799655
St John's,1385,5,Northern Iowa,1320,12,0.5
St Louis,1387,9,Northern Iowa,1320,12,0.5
St Mary's CA,1388,7,Northern Iowa,1320,12,0.5
TCU,1395,9,Northern Iowa,1320,12,0.496250070310918
Tennessee,1397,6,Northern Iowa,1320,12,0.5854045691294651
Northern Iowa,1320,12,Tennessee St,1398,15,0.5
Texas,1400,11,Northern Iowa,1320,12,0.3068260506740499
Texas A&M,1401,10,Northern Iowa,1320,12,0.5274723043445937
Texas Tech,1403,5,Northern Iowa,1320,12,0.7068222210935676
Northern Iowa,1320,12,Troy,1407,13,0.5547792351072148
UCF,1416,10,Northern Iowa,1320,12,0.538672605206508
UCLA,1417,7,Northern Iowa,1320,12,0.7445969158274759
Northern Iowa,1320,12,UMBC,1420,16,0.5841905229354074
Utah St,1429,9,Northern Iowa,1320,12,0.5
Vanderbilt,1435,5,Northern Iowa,1320,12,0.5099986668799655
VCU,1433,11,Northern Iowa,1320,12,0.46879062662624377
Villanova,1437,8,Northern Iowa,1320,12,0.7398136066696879
Virginia,1438,3,Northern Iowa,1320,12,0.45512110762641994
Wisconsin,1458,5,Northern Iowa,1320,12,0.6748052725823135
Northern Iowa,1320,12,Wright St,1460,14,0.5
Ohio St,1326,8,Penn,1335,14,0.5
Ohio St,1326,8,Prairie View,1341,16,0.5
Purdue,1345,2,Ohio St,1326,8,0.5
Ohio St,1326,8,Queens NC,1474,15,0.5
Ohio St,1326,8,Santa Clara,1365,10,0.5
Ohio St,1326,8,Siena,1373,16,0.5
Ohio St,1326,8,SMU,1374,11,0.5
Ohio St,1326,8,South Florida,1378,11,0.5
St John's,1385,5,Ohio St,1326,8,0.5
Ohio St,1326,8,St Louis,1387,9,0.5
St Mary's CA,1388,7,Ohio St,1326,8,0.5
Ohio St,1326,8,TCU,1395,9,0.5
Tennessee,1397,6,Ohio St,1326,8,0.5
Ohio St,1326,8,Tennessee St,1398,15,0.5
Ohio St,1326,8,Texas,1400,11,0.5
Ohio St,1326,8,Texas A&M,1401,10,0.5
Texas Tech,1403,5,Ohio St,1326,8,0.5
Ohio St,1326,8,Troy,1407,13,0.5
Ohio St,1326,8,UCF,1416,10,0.5
UCLA,1417,7,Ohio St,1326,8,0.5
Ohio St,1326,8,UMBC,1420,16,0.5
Ohio St,1326,8,Utah St,1429,9,0.5
Vanderbilt,1435,5,Ohio St,1326,8,0.5
Ohio St,1326,8,VCU,1433,11,0.5
Villanova,1437,8,Ohio St,1326,8,0.5
Virginia,1438,3,Ohio St,1326,8,0.5
Wisconsin,1458,5,Ohio St,1326,8,0.5
Ohio St,1326,8,Wright St,1460,14,0.5
Penn,1335,14,Prairie View,1341,16,0.5
Purdue,1345,2,Penn,1335,14,0.7078572714244814
Penn,1335,14,Queens NC,1474,15,0.5
Santa Clara,1365,10,Penn,1335,14,0.5
Penn,1335,14,Siena,1373,16,0.5274723043445937
SMU,1374,11,Penn,1335,14,0.4812587841214648
South Florida,1378,11,Penn,1335,14,0.5817593768418363
St John's,1385,5,Penn,1335,14,0.5
St Louis,1387,9,Penn,1335,14,0.5
St Mary's CA,1388,7,Penn,1335,14,0.5
TCU,1395,9,Penn,1335,14,0.5683199834782481
Tennessee,1397,6,Penn,1335,14,0.653622330899504
Penn,1335,14,Tennessee St,1398,15,0.5
Texas,1400,11,Penn,1335,14,0.3716838117046338
Texas A&M,1401,10,Penn,1335,14,0.598687660112452
Texas Tech,1403,5,Penn,1335,14,0.7631450157268554
Troy,1407,13,Penn,1335,14,0.5174928576663897
UCF,1416,10,Penn,1335,14,0.6094497836283252
UCLA,1417,7,Penn,1335,14,0.7957596977159083
Penn,1335,14,UMBC,1420,16,0.5124973964842103
Utah St,1429,9,Penn,1335,14,0.5
Vanderbilt,1435,5,Penn,1335,14,0.5817593768418363
VCU,1433,11,Penn,1335,14,0.5411566681502281
Villanova,1437,8,Penn,1335,14,0.7916664907298545
Virginia,1438,3,Penn,1335,14,0.5274723043445938
Wisconsin,1458,5,Penn,1335,14,0.7349725994665188
Penn,1335,14,Wright St,1460,14,0.5
Purdue,1345,2,Prairie View,1341,16,0.5
Queens NC,1474,15,Prairie View,1341,16,0.5
Santa Clara,1365,10,Prairie View,1341,16,0.5
Siena,1373,16,Prairie View,1341,16,0.5
SMU,1374,11,Prairie View,1341,16,0.5
South Florida,1378,11,Prairie View,1341,16,0.5
St John's,1385,5,Prairie View,1341,16,0.5
St Louis,1387,9,Prairie View,1341,16,0.5
St Mary's CA,1388,7,Prairie View,1341,16,0.5
TCU,1395,9,Prairie View,1341,16,0.5
Tennessee,1397,6,Prairie View,1341,16,0.5
Tennessee St,1398,15,Prairie View,1341,16,0.5
Texas,1400,11,Prairie View,1341,16,0.5
Texas A&M,1401,10,Prairie View,1341,16,0.5
Texas Tech,1403,5,Prairie View,1341,16,0.5
Troy,1407,13,Prairie View,1341,16,0.5
UCF,1416,10,Prairie View,1341,16,0.5
UCLA,1417,7,Prairie View,1341,16,0.5
UMBC,1420,16,Prairie View,1341,16,0.5
Utah St,1429,9,Prairie View,1341,16,0.5
Vanderbilt,1435,5,Prairie View,1341,16,0.5
VCU,1433,11,Prairie View,1341,16,0.5
Villanova,1437,8,Prairie View,1341,16,0.5
Virginia,1438,3,Prairie View,1341,16,0.5
Wisconsin,1458,5,Prairie View,1341,16,0.5
Wright St,1460,14,Prairie View,1341,16,0.5
Purdue,1345,2,Queens NC,1474,15,0.5
Purdue,1345,2,Santa Clara,1365,10,0.5
Purdue,1345,2,Siena,1373,16,0.7300743839811188
Purdue,1345,2,SMU,1374,11,0.7231218051243898
Purdue,1345,2,South Florida,1378,11,0.635294849322807
Purdue,1345,2,St John's,1385,5,0.5
Purdue,1345,2,St Louis,1387,9,0.5
Purdue,1345,2,St Mary's CA,1388,7,0.5
Purdue,1345,2,TCU,1395,9,0.6479408020806503
Purdue,1345,2,Tennessee,1397,6,0.5621765008857981
Purdue,1345,2,Tennessee St,1398,15,0.5
Purdue,1345,2,Texas,1400,11,0.8037659436342208
Purdue,1345,2,Texas A&M,1401,10,0.6189278548001903
Purdue,1345,2,Texas Tech,1403,5,0.4292283881055083
Purdue,1345,2,Troy,1407,13,0.6931739493259501
Purdue,1345,2,UCF,1416,10,0.6082590307465143
Purdue,1345,2,UCLA,1417,7,0.38343349547868066
Purdue,1345,2,UMBC,1420,16,0.7180885751833498
Purdue,1345,2,Utah St,1429,9,0.5
Purdue,1345,2,Vanderbilt,1435,5,0.635294849322807
Purdue,1345,2,VCU,1433,11,0.6726070170677604
Purdue,1345,2,Villanova,1437,8,0.389360766050778
Purdue,1345,2,Virginia,1438,3,0.6846015003234307
Purdue,1345,2,Wisconsin,1458,5,0.4663011645670992
Purdue,1345,2,Wright St,1460,14,0.5
Santa Clara,1365,10,Queens NC,1474,15,0.5
Queens NC,1474,15,Siena,1373,16,0.5
SMU,1374,11,Queens NC,1474,15,0.5
South Florida,1378,11,Queens NC,1474,15,0.5
St John's,1385,5,Queens NC,1474,15,0.5
St Louis,1387,9,Queens NC,1474,15,0.5
St Mary's CA,1388,7,Queens NC,1474,15,0.5
TCU,1395,9,Queens NC,1474,15,0.5
Tennessee,1397,6,Queens NC,1474,15,0.5
Tennessee St,1398,15,Queens NC,1474,15,0.5
Texas,1400,11,Queens NC,1474,15,0.5
Texas A&M,1401,10,Queens NC,1474,15,0.5
Texas Tech,1403,5,Queens NC,1474,15,0.5
Troy,1407,13,Queens NC,1474,15,0.5
UCF,1416,10,Queens NC,1474,15,0.5
UCLA,1417,7,Queens NC,1474,15,0.5
Queens NC,1474,15,UMBC,1420,16,0.5
Utah St,1429,9,Queens NC,1474,15,0.5
Vanderbilt,1435,5,Queens NC,1474,15,0.5
VCU,1433,11,Queens NC,1474,15,0.5
Villanova,1437,8,Queens NC,1474,15,0.5
Virginia,1438,3,Queens NC,1474,15,0.5
Wisconsin,1458,5,Queens NC,1474,15,0.5
Wright St,1460,14,Queens NC,1474,15,0.5
Santa Clara,1365,10,Siena,1373,16,0.5
Santa Clara,1365,10,SMU,1374,11,0.5
Santa Clara,1365,10,South Florida,1378,11,0.5
St John's,1385,5,Santa Clara,1365,10,0.5
St Louis,1387,9,Santa Clara,1365,10,0.5
St Mary's CA,1388,7,Santa Clara,1365,10,0.5
TCU,1395,9,Santa Clara,1365,10,0.5
Tennessee,1397,6,Santa Clara,1365,10,0.5
Santa Clara,1365,10,Tennessee St,1398,15,0.5
Santa Clara,1365,10,Texas,1400,11,0.5
Santa Clara,1365,10,Texas A&M,1401,10,0.5
Texas Tech,1403,5,Santa Clara,1365,10,0.5
Santa Clara,1365,10,Troy,1407,13,0.5
Santa Clara,1365,10,UCF,1416,10,0.5
UCLA,1417,7,Santa Clara,1365,10,0.5
Santa Clara,1365,10,UMBC,1420,16,0.5
Utah St,1429,9,Santa Clara,1365,10,0.5
Vanderbilt,1435,5,Santa Clara,1365,10,0.5
Santa Clara,1365,10,VCU,1433,11,0.5
Villanova,1437,8,Santa Clara,1365,10,0.5
Virginia,1438,3,Santa Clara,1365,10,0.5
Wisconsin,1458,5,Santa Clara,1365,10,0.5
Santa Clara,1365,10,Wright St,1460,14,0.5
SMU,1374,11,Siena,1373,16,0.5087491068802403
South Florida,1378,11,Siena,1373,16,0.6082590307465143
St John's,1385,5,Siena,1373,16,0.5
St Louis,1387,9,Siena,1373,16,0.5
St Mary's CA,1388,7,Siena,1373,16,0.5
TCU,1395,9,Siena,1373,16,0.595078473866134
Tennessee,1397,6,Siena,1373,16,0.6780882495516275
Tennessee St,1398,15,Siena,1373,16,0.5
Texas,1400,11,Siena,1373,16,0.3977138231113694
Texas A&M,1401,10,Siena,1373,16,0.6248064744684293
Texas Tech,1403,5,Siena,1373,16,0.7824497764231124
Troy,1407,13,Siena,1373,16,0.5448788923735801
UCF,1416,10,Siena,1373,16,0.6352948493228071
UCLA,1417,7,Siena,1373,16,0.8130573860319537
Siena,1373,16,UMBC,1420,16,0.4850044983805899
Utah St,1429,9,Siena,1373,16,0.5
Vanderbilt,1435,5,Siena,1373,16,0.6082590307465144
VCU,1433,11,Siena,1373,16,0.5683199834782481
Villanova,1437,8,Siena,1373,16,0.809227736160078
Virginia,1438,3,Siena,1373,16,0.5547792351072148
Wisconsin,1458,5,Siena,1373,16,0.7558388990947971
Wright St,1460,14,Siena,1373,16,0.5
SMU,1374,11,South Florida,1378,11,0.40011163113600173
St John's,1385,5,SMU,1374,11,0.5
St Louis,1387,9,SMU,1374,11,0.5
St Mary's CA,1388,7,SMU,1374,11,0.5
TCU,1395,9,SMU,1374,11,0.5866175789173301
Tennessee,1397,6,SMU,1374,11,0.6704011598088686
SMU,1374,11,Tennessee St,1398,15,0.5
Texas,1400,11,SMU,1374,11,0.389360766050778
Texas A&M,1401,10,SMU,1374,11,0.6165665045213193
Texas Tech,1403,5,SMU,1374,11,0.7764331373333982
SMU,1374,11,Troy,1407,13,0.4638133797682052
UCF,1416,10,SMU,1374,11,0.6271477663131956
UCLA,1417,7,SMU,1374,11,0.8076791784227771
SMU,1374,11,UMBC,1420,16,0.49375032550048964
Utah St,1429,9,SMU,1374,11,0.5
Vanderbilt,1435,5,SMU,1374,11,0.5998883688639983
SMU,1374,11,VCU,1433,11,0.44028635073280703
Villanova,1437,8,SMU,1374,11,0.8037659436342208
Virginia,1438,3,SMU,1374,11,0.5461185410457796
Wisconsin,1458,5,SMU,1374,11,0.7493220844051797
SMU,1374,11,Wright St,1460,14,0.5
St John's,1385,5,South Florida,1378,11,0.5
St Louis,1387,9,South Florida,1378,11,0.5
St Mary's CA,1388,7,South Florida,1378,11,0.5
TCU,1395,9,South Florida,1378,11,0.486253465097645
Tennessee,1397,6,South Florida,1378,11,0.5756643510425494
South Florida,1378,11,Tennessee St,1398,15,0.5
Texas,1400,11,South Florida,1378,11,0.29838504638459934
Texas A&M,1401,10,South Florida,1378,11,0.5174928576663897
Texas Tech,1403,5,South Florida,1378,11,0.6984652160025387
South Florida,1378,11,Troy,1407,13,0.5646362918030292
UCF,1416,10,South Florida,1378,11,0.5287183569514396
UCLA,1417,7,South Florida,1378,11,0.7369158958334202
South Florida,1378,11,UMBC,1420,16,0.5938731029341427
Utah St,1429,9,South Florida,1378,11,0.5
Vanderbilt,1435,5,South Florida,1378,11,0.5
VCU,1433,11,South Florida,1378,11,0.45884333184977194
Villanova,1437,8,South Florida,1378,11,0.7320405018416317
Virginia,1438,3,South Florida,1378,11,0.4452207648927852
Wisconsin,1458,5,South Florida,1378,11,0.6659669267518202
South Florida,1378,11,Wright St,1460,14,0.5
St John's,1385,5,St Louis,1387,9,0.5
St John's,1385,5,St Mary's CA,1388,7,0.5
St John's,1385,5,TCU,1395,9,0.5
St John's,1385,5,Tennessee,1397,6,0.5
St John's,1385,5,Tennessee St,1398,15,0.5
St John's,1385,5,Texas,1400,11,0.5
St John's,1385,5,Texas A&M,1401,10,0.5
St John's,1385,5,Texas Tech,1403,5,0.5
St John's,1385,5,Troy,1407,13,0.5
St John's,1385,5,UCF,1416,10,0.5
St John's,1385,5,UCLA,1417,7,0.5
St John's,1385,5,UMBC,1420,16,0.5
St John's,1385,5,Utah St,1429,9,0.5
Vanderbilt,1435,5,St John's,1385,5,0.5
St John's,1385,5,VCU,1433,11,0.5
St John's,1385,5,Villanova,1437,8,0.5
Virginia,1438,3,St John's,1385,5,0.5
St John's,1385,5,Wisconsin,1458,5,0.5
St John's,1385,5,Wright St,1460,14,0.5
St Mary's CA,1388,7,St Louis,1387,9,0.5
TCU,1395,9,St Louis,1387,9,0.5
Tennessee,1397,6,St Louis,1387,9,0.5
St Louis,1387,9,Tennessee St,1398,15,0.5
St Louis,1387,9,Texas,1400,11,0.5
St Louis,1387,9,Texas A&M,1401,10,0.5
Texas Tech,1403,5,St Louis,1387,9,0.5
St Louis,1387,9,Troy,1407,13,0.5
St Louis,1387,9,UCF,1416,10,0.5
UCLA,1417,7,St Louis,1387,9,0.5
St Louis,1387,9,UMBC,1420,16,0.5
Utah St,1429,9,St Louis,1387,9,0.5
Vanderbilt,1435,5,St Louis,1387,9,0.5
St Louis,1387,9,VCU,1433,11,0.5
Villanova,1437,8,St Louis,1387,9,0.5
Virginia,1438,3,St Louis,1387,9,0.5
Wisconsin,1458,5,St Louis,1387,9,0.5
St Louis,1387,9,Wright St,1460,14,0.5
St Mary's CA,1388,7,TCU,1395,9,0.5
Tennessee,1397,6,St Mary's CA,1388,7,0.5
St Mary's CA,1388,7,Tennessee St,1398,15,0.5
St Mary's CA,1388,7,Texas,1400,11,0.5
St Mary's CA,1388,7,Texas A&M,1401,10,0.5
Texas Tech,1403,5,St Mary's CA,1388,7,0.5
St Mary's CA,1388,7,Troy,1407,13,0.5
St Mary's CA,1388,7,UCF,1416,10,0.5
St Mary's CA,1388,7,UCLA,1417,7,0.5
St Mary's CA,1388,7,UMBC,1420,16,0.5
St Mary's CA,1388,7,Utah St,1429,9,0.5
Vanderbilt,1435,5,St Mary's CA,1388,7,0.5
St Mary's CA,1388,7,VCU,1433,11,0.5
St Mary's CA,1388,7,Villanova,1437,8,0.5
Virginia,1438,3,St Mary's CA,1388,7,0.5
Wisconsin,1458,5,St Mary's CA,1388,7,0.5
St Mary's CA,1388,7,Wright St,1460,14,0.5
Tennessee,1397,6,TCU,1395,9,0.5890404340586651
TCU,1395,9,Tennessee St,1398,15,0.5
TCU,1395,9,Texas,1400,11,0.6899744811276125
TCU,1395,9,Texas A&M,1401,10,0.46879062662624377
Texas Tech,1403,5,TCU,1395,9,0.7099209183344533
TCU,1395,9,Troy,1407,13,0.551071269307342
TCU,1395,9,UCF,1416,10,0.45760205922564895
UCLA,1417,7,TCU,1395,9,0.7474390202201999
TCU,1395,9,UMBC,1420,16,0.5805423048206597
Utah St,1429,9,TCU,1395,9,0.5
Vanderbilt,1435,5,TCU,1395,9,0.513746534902355
TCU,1395,9,VCU,1433,11,0.5274723043445937
Villanova,1437,8,TCU,1395,9,0.7426905453026857
Virginia,1438,3,TCU,1395,9,0.458843331849772
Wisconsin,1458,5,TCU,1395,9,0.6780882495516275
TCU,1395,9,Wright St,1460,14,0.5
Tennessee,1397,6,Tennessee St,1398,15,0.5
Tennessee,1397,6,Texas,1400,11,0.7613327148429104
Tennessee,1397,6,Texas A&M,1401,10,0.5584811124381613
Texas Tech,1403,5,Tennessee,1397,6,0.6306485256510744
Tennessee,1397,6,Troy,1407,13,0.637608652621925
Tennessee,1397,6,UCF,1416,10,0.5473576181430894
Tennessee,1397,6,UCLA,1417,7,0.3262929005454786
Tennessee,1397,6,UMBC,1420,16,0.6648537304059736
Tennessee,1397,6,Utah St,1429,9,0.5
Vanderbilt,1435,5,Tennessee,1397,6,0.42433564895745063
Tennessee,1397,6,VCU,1433,11,0.6153837563911821
Tennessee,1397,6,Villanova,1437,8,0.3318122278318339
Virginia,1438,3,Tennessee,1397,6,0.3716838117046338
Wisconsin,1458,5,Tennessee,1397,6,0.595078473866134
Tennessee,1397,6,Wright St,1460,14,0.5
Texas,1400,11,Tennessee St,1398,15,0.5
Texas A&M,1401,10,Tennessee St,1398,15,0.5
Texas Tech,1403,5,Tennessee St,1398,15,0.5
Troy,1407,13,Tennessee St,1398,15,0.5
UCF,1416,10,Tennessee St,1398,15,0.5
UCLA,1417,7,Tennessee St,1398,15,0.5
Tennessee St,1398,15,UMBC,1420,16,0.5
Utah St,1429,9,Tennessee St,1398,15,0.5
Vanderbilt,1435,5,Tennessee St,1398,15,0.5
VCU,1433,11,Tennessee St,1398,15,0.5
Villanova,1437,8,Tennessee St,1398,15,0.5
Virginia,1438,3,Tennessee St,1398,15,0.5
Wisconsin,1458,5,Tennessee St,1398,15,0.5
Wright St,1460,14,Tennessee St,1398,15,0.5
Texas A&M,1401,10,Texas,1400,11,0.7160597938157098
Texas Tech,1403,5,Texas,1400,11,0.8448805773736964
Texas,1400,11,Troy,1407,13,0.3554884462937054
UCF,1416,10,Texas,1400,11,0.7251194977898231
UCLA,1417,7,Texas,1400,11,0.8681843818868048
Texas,1400,11,UMBC,1420,16,0.38343349547868066
Utah St,1429,9,Texas,1400,11,0.5
Vanderbilt,1435,5,Texas,1400,11,0.7016149536154007
Texas,1400,11,VCU,1433,11,0.3340330732481797
Villanova,1437,8,Texas,1400,11,0.8652969480479719
Virginia,1438,3,Texas,1400,11,0.653622330899504
Wisconsin,1458,5,Texas,1400,11,0.824190402911071
Texas,1400,11,Wright St,1460,14,0.5
Texas Tech,1403,5,Texas A&M,1401,10,0.6835208937363156
Texas A&M,1401,10,Troy,1407,13,0.5817593768418363
UCF,1416,10,Texas A&M,1401,10,0.5112481019468549
UCLA,1417,7,Texas A&M,1401,10,0.7231218051243898
Texas A&M,1401,10,UMBC,1420,16,0.610639233949222
Utah St,1429,9,Texas A&M,1401,10,0.5
Vanderbilt,1435,5,Texas A&M,1401,10,0.48250714233361036
Texas A&M,1401,10,VCU,1433,11,0.5584811124381613
Villanova,1437,8,Texas A&M,1401,10,0.7180885751833498
Virginia,1438,3,Texas A&M,1401,10,0.42800386706848137
Wisconsin,1458,5,Texas A&M,1401,10,0.6502185485738271
Texas A&M,1401,10,Wright St,1460,14,0.5
Texas Tech,1403,5,Troy,1407,13,0.7502601055951177
Texas Tech,1403,5,UCF,1416,10,0.6737070994545215
Texas Tech,1403,5,UCLA,1417,7,0.45264238185691075
Texas Tech,1403,5,UMBC,1420,16,0.7720635494267837
Texas Tech,1403,5,Utah St,1429,9,0.5
Vanderbilt,1435,5,Texas Tech,1403,5,0.30153478399746125
Texas Tech,1403,5,VCU,1433,11,0.7320405018416317
Texas Tech,1403,5,Villanova,1437,8,0.458843331849772
Virginia,1438,3,Texas Tech,1403,5,0.2573094546973142
Texas Tech,1403,5,Wisconsin,1458,5,0.5374298453437496
Texas Tech,1403,5,Wright St,1460,14,0.5
UCF,1416,10,Troy,1407,13,0.5926665999540698
UCLA,1417,7,Troy,1407,13,0.7841471891774855
Troy,1407,13,UMBC,1420,16,0.5299640517645717
Utah St,1429,9,Troy,1407,13,0.5
Vanderbilt,1435,5,Troy,1407,13,0.5646362918030292
VCU,1433,11,Troy,1407,13,0.523732154126561
Villanova,1437,8,Troy,1407,13,0.7798856290007258
Virginia,1438,3,Troy,1407,13,0.5099986668799655
Wisconsin,1458,5,Troy,1407,13,0.7211151780228631
Troy,1407,13,Wright St,1460,14,0.5
UCLA,1417,7,UCF,1416,10,0.7140222267773016
UCF,1416,10,UMBC,1420,16,0.6212835951910678
Utah St,1429,9,UCF,1416,10,0.5
Vanderbilt,1435,5,UCF,1416,10,0.4712816430485604
UCF,1416,10,VCU,1433,11,0.569546223939229
Villanova,1437,8,UCF,1416,10,0.7088901725661199
Virginia,1438,3,UCF,1416,10,0.41702454579880055
Wisconsin,1458,5,UCF,1416,10,0.6399160967377341
UCF,1416,10,Wright St,1460,14,0.5
UCLA,1417,7,UMBC,1420,16,0.8037659436342208
UCLA,1417,7,Utah St,1429,9,0.5
Vanderbilt,1435,5,UCLA,1417,7,0.2630841041665798
UCLA,1417,7,VCU,1433,11,0.7676341173216251
UCLA,1417,7,Villanova,1437,8,0.5062496744995104
Virginia,1438,3,UCLA,1417,7,0.22270013882530884
Wisconsin,1458,5,UCLA,1417,7,0.4158094770645927
UCLA,1417,7,Wright St,1460,14,0.5
Utah St,1429,9,UMBC,1420,16,0.5
Vanderbilt,1435,5,UMBC,1420,16,0.5938731029341427
VCU,1433,11,UMBC,1420,16,0.5535439031511183
Villanova,1437,8,UMBC,1420,16,0.7997928218007208
Virginia,1438,3,UMBC,1420,16,0.5399148845555657
Wisconsin,1458,5,UMBC,1420,16,0.7445969158274759
Wright St,1460,14,UMBC,1420,16,0.5
Vanderbilt,1435,5,Utah St,1429,9,0.5
Utah St,1429,9,VCU,1433,11,0.5
Villanova,1437,8,Utah St,1429,9,0.5
Virginia,1438,3,Utah St,1429,9,0.5
Wisconsin,1458,5,Utah St,1429,9,0.5
Utah St,1429,9,Wright St,1460,14,0.5
Vanderbilt,1435,5,VCU,1433,11,0.5411566681502281
Vanderbilt,1435,5,Villanova,1437,8,0.2679594981583682
Virginia,1438,3,Vanderbilt,1435,5,0.4452207648927852
Vanderbilt,1435,5,Wisconsin,1458,5,0.3340330732481797
Vanderbilt,1435,5,Wright St,1460,14,0.5
Villanova,1437,8,VCU,1433,11,0.7631450157268554
Virginia,1438,3,VCU,1433,11,0.486253465097645
Wisconsin,1458,5,VCU,1433,11,0.7016149536154007
VCU,1433,11,Wright St,1460,14,0.5
Virginia,1438,3,Villanova,1437,8,0.2270577406032615
Wisconsin,1458,5,Villanova,1437,8,0.4218947671156909
Villanova,1437,8,Wright St,1460,14,0.5
Virginia,1438,3,Wisconsin,1458,5,0.2869998372477183
Virginia,1438,3,Wright St,1460,14,0.5
Wisconsin,1458,5,Wright St,1460,14,0.5
